Date,Forecast_Demand,SKU,SKU_Name
2025-04-20,13.77480647392667,FURN-001,
2025-04-21,13.493626178407618,FURN-001,
2025-04-22,15.021140996763537,FURN-001,
2025-04-23,14.167805194273289,FURN-001,
2025-04-24,14.58978443898128,FURN-001,
2025-04-25,13.891841966257616,FURN-001,
2025-04-26,13.41612817942622,FURN-001,
2025-04-27,13.761635918762591,FURN-001,
2025-04-28,13.480455623245142,FURN-001,
2025-04-29,15.007970441599737,FURN-001,
2025-04-30,14.154634639111286,FURN-001,
2025-05-01,14.576613883816377,FURN-001,
2025-05-02,13.878671411090613,FURN-001,
2025-05-03,13.402957624259248,FURN-001,
2025-05-04,13.7484653635967,FURN-001,
2025-05-05,13.467285068081342,FURN-001,
2025-05-06,14.994799885525708,FURN-001,
2025-05-07,14.141464082125324,FURN-001,
2025-05-08,14.563443325922057,FURN-001,
2025-05-09,13.865500852282684,FURN-001,
2025-05-10,13.389787064546448,FURN-001,
2025-05-11,13.73529480297468,FURN-001,
2025-05-12,13.454114506545928,FURN-001,
2025-05-13,14.981629323990532,FURN-001,
2025-05-14,14.12829352058996,FURN-001,
2025-05-15,14.550272764388453,FURN-001,
2025-05-16,13.852330290747574,FURN-001,
2025-05-17,13.376616503009778,FURN-001,
2025-05-18,13.72212424143718,FURN-001,
2025-05-19,13.4409439450077,FURN-001,
2025-05-20,14.968458762453425,FURN-001,
2025-05-21,14.115122959052847,FURN-001,
2025-05-22,14.537102202849017,FURN-001,
2025-05-23,13.839159729212463,FURN-001,
2025-05-24,13.363445941474591,FURN-001,
2025-05-25,13.708953679902296,FURN-001,
2025-05-26,13.42777338347361,FURN-001,
2025-05-27,14.955288200918249,FURN-001,
2025-05-28,14.101952397517486,FURN-001,
2025-05-29,14.523931641543008,FURN-001,
2025-05-30,13.82598916813762,FURN-001,
2025-05-31,13.350275380620705,FURN-001,
2025-06-01,13.695783119275172,FURN-001,
2025-06-02,13.414602823074835,FURN-001,
2025-06-03,14.94211764074816,FURN-001,
2025-06-04,14.088781837576036,FURN-001,
2025-06-05,14.51076108159964,FURN-001,
2025-06-06,13.812818608192153,FURN-001,
2025-06-07,13.33710482068059,FURN-001,
2025-06-08,13.682612559333446,FURN-001,
2025-06-09,13.4014322631339,FURN-001,
2025-06-10,14.928947080806136,FURN-001,
2025-06-11,14.075611277633826,FURN-001,
2025-06-12,14.497590521659188,FURN-001,
2025-06-13,13.799648048250194,FURN-001,
2025-06-14,13.323934260733676,FURN-001,
2025-06-15,13.669441999390902,FURN-001,
2025-06-16,13.3882617031875,FURN-001,
2025-06-17,14.91577652086411,FURN-001,
2025-06-18,14.062440717689864,FURN-001,
2025-06-19,14.48441996171582,FURN-001,
2025-06-20,13.7864774883063,FURN-001,
2025-06-21,13.310763700860042,FURN-001,
2025-06-22,13.656271439582136,FURN-001,
2025-06-23,13.375091143446,FURN-001,
2025-06-24,14.902605961187769,FURN-001,
2025-06-25,14.049270158081798,FURN-001,
2025-06-26,14.471249402172608,FURN-001,
2025-06-27,13.773306928833202,FURN-001,
2025-06-28,13.297593141385285,FURN-001,
2025-06-29,13.64310088010314,FURN-001,
2025-06-30,13.361920583969091,FURN-001,
2025-07-01,14.889435401709637,FURN-001,
2025-07-02,14.03609959860319,FURN-001,
2025-07-03,14.458078842691677,FURN-001,
2025-07-04,13.760136369353097,FURN-001,
2025-07-05,13.284422581907126,FURN-001,
2025-07-06,13.629930320629391,FURN-001,
2025-07-07,13.348750024492189,FURN-001,
2025-07-08,14.876264842232498,FURN-001,
2025-07-09,14.022929039124588,FURN-001,
2025-07-10,14.444908283216584,FURN-001,
2025-07-11,13.746965809876492,FURN-001,
2025-07-12,13.271252022433847,FURN-001,
2025-07-13,13.616759761149584,FURN-001,
2025-07-14,13.33557946501528,FURN-001,
2025-07-15,14.86309428266628,FURN-001,
2025-07-16,14.009758479468632,FURN-001,
2025-07-17,14.431737723471208,FURN-001,
2025-07-18,13.733795250041696,FURN-001,
2025-07-19,13.258081462504546,FURN-001,
2025-07-20,13.603589201138549,FURN-001,
2025-07-21,13.322408904912862,FURN-001,
2025-07-22,14.849923722562538,FURN-001,
2025-07-23,13.996587919363954,FURN-001,
2025-07-24,14.418567163369271,FURN-001,
2025-07-25,13.720624689938257,FURN-001,
2025-07-26,13.244910902402951,FURN-001,
2025-07-27,13.590418641032716,FURN-001,
2025-07-28,13.309238344806303,FURN-001,
2025-07-29,14.836753162458798,FURN-001,
2025-07-30,13.98341735926376,FURN-001,
2025-07-31,14.405396603261506,FURN-001,
2025-08-01,13.70745412983131,FURN-001,
2025-08-02,13.231740342297956,FURN-001,
2025-08-03,13.577248080926886,FURN-001,
2025-08-04,13.296067784703885,FURN-001,
2025-08-05,14.823582602355057,FURN-001,
2025-08-06,13.970246799158318,FURN-001,
2025-08-07,14.392226042650774,FURN-001,
2025-08-08,13.69428356871184,FURN-001,
2025-08-09,13.218569780666556,FURN-001,
2025-08-10,13.564077518791098,FURN-001,
2025-08-11,13.282897222054814,FURN-001,
2025-08-12,14.810412039198749,FURN-001,
2025-08-13,13.957076235493782,FURN-001,
2025-08-14,14.379055478987238,FURN-001,
2025-08-15,13.681113005043288,FURN-001,
2025-08-16,13.20539921700144,FURN-001,
2025-08-17,13.55090695512366,FURN-001,
2025-08-18,13.269726658390791,FURN-001,
2025-08-19,14.79724147553194,FURN-001,
2025-08-20,13.943905671826734,FURN-001,
2025-08-21,14.365884915317867,FURN-001,
2025-08-22,13.66794244138175,FURN-001,
2025-08-23,13.192228653334835,FURN-001,
2025-08-24,13.537736391458036,FURN-001,
2025-08-25,13.256556094726768,FURN-001,
2025-08-26,14.784070911866596,FURN-001,
2025-08-27,13.930735108161436,FURN-001,
2025-08-28,14.35271435165433,FURN-001,
2025-08-29,13.654771877713198,FURN-001,
2025-08-30,13.179058089668237,FURN-001,
2025-08-31,13.5245658277906,FURN-001,
2025-09-01,13.243385531060095,FURN-001,
2025-09-02,14.770900348201014,FURN-001,
2025-09-03,13.91756454449614,FURN-001,
2025-09-04,14.339543787989156,FURN-001,
2025-09-05,13.641601314044648,FURN-001,
2025-09-06,13.165887526005037,FURN-001,
2025-09-07,13.511395264125785,FURN-001,
2025-09-08,13.230214967396073,FURN-001,
2025-09-09,14.757729784534444,FURN-001,
2025-09-10,13.90439398083084,FURN-001,
2025-09-11,14.326373224325618,FURN-001,
2025-09-12,13.628430750384682,FURN-001,
2025-09-13,13.152716962335033,FURN-001,
2025-09-14,13.498224700460971,FURN-001,
2025-09-15,13.217044403727911,FURN-001,
2025-09-16,14.744559220869096,FURN-001,
2025-09-17,13.891223417163792,FURN-001,
2025-09-18,14.313202660659163,FURN-001,
2025-09-19,13.61526018671613,FURN-001,
2025-09-20,13.139546398673316,FURN-001,
2025-09-21,13.485054136796164,FURN-001,
2025-09-22,13.203873840063885,FURN-001,
2025-09-23,14.731388657203986,FURN-001,
2025-09-24,13.878052853500249,FURN-001,
2025-09-25,14.300032096992709,FURN-001,
2025-09-26,13.602089623054592,FURN-001,
2025-09-27,13.126375835006716,FURN-001,
2025-09-28,13.471883573128729,FURN-001,
2025-09-29,13.190703276397212,FURN-001,
2025-09-30,14.718218093538876,FURN-001,
2025-10-01,13.86488228983396,FURN-001,
2025-10-02,14.286861533326256,FURN-001,
2025-10-03,13.588919059386042,FURN-001,
2025-10-04,13.113205271343515,FURN-001,
2025-10-05,13.458713009466535,FURN-001,
2025-10-06,13.177532712729048,FURN-001,
2025-10-07,14.705047529873294,FURN-001,
2025-10-08,13.851711726168665,FURN-001,
2025-10-09,14.273690969661082,FURN-001,
2025-10-10,13.575748495720998,FURN-001,
2025-10-11,13.10003470768032,FURN-001,
2025-10-12,13.445542445798283,FURN-001,
2025-10-13,13.1643621490637,FURN-001,
2025-10-14,14.691876966208184,FURN-001,
2025-10-15,13.838541162501617,FURN-001,
2025-10-16,14.26052040599463,FURN-001,
2025-10-17,13.562577932057522,FURN-001,
2025-10-18,13.086864144010317,FURN-001,
2025-10-19,13.432371882133474,FURN-001,
2025-10-20,13.151191585399678,FURN-001,
2025-10-21,14.678706402542836,FURN-001,
2025-10-22,13.82537059883457,FURN-001,
2025-10-23,14.24734984233109,FURN-001,
2025-10-24,13.54940736839248,FURN-001,
2025-10-25,13.073693580347117,FURN-001,
2025-10-26,13.419201318468662,FURN-001,
2025-10-27,13.138021021734328,FURN-001,
2025-10-28,14.66553583887603,FURN-001,
2025-10-29,13.81220003517102,FURN-001,
2025-10-30,14.23417927866172,FURN-001,
2025-10-31,13.536236804723927,FURN-001,
2025-11-01,13.060523016680513,FURN-001,
2025-11-02,13.406030754803034,FURN-001,
2025-11-03,13.124850458070306,FURN-001,
2025-11-04,14.652365275210684,FURN-001,
2025-11-05,13.799029471503976,FURN-001,
2025-11-06,14.221008714998185,FURN-001,
2025-11-07,13.52306624105888,FURN-001,
2025-11-08,13.047352453015396,FURN-001,
2025-11-09,13.392860191138222,FURN-001,
2025-11-10,13.111679894403633,FURN-001,
2025-11-11,14.639194711545574,FURN-001,
2025-11-12,13.785858907841188,FURN-001,
2025-11-13,14.207838151333007,FURN-001,
2025-11-14,13.50989567739033,FURN-001,
2025-11-15,13.034181889348794,FURN-001,
2025-11-16,13.379689627473413,FURN-001,
2025-11-17,13.09850933073961,FURN-001,
2025-11-18,14.626024147880226,FURN-001,
2025-11-19,13.77268834417414,FURN-001,
2025-11-20,14.194667587666554,FURN-001,
2025-11-21,13.496725113728791,FURN-001,
2025-11-22,13.021011325682192,FURN-001,
2025-11-23,13.366519063805974,FURN-001,
2025-11-24,13.085338767071448,FURN-001,
2025-11-25,14.612853584215117,FURN-001,
2025-11-26,13.75951778050884,FURN-001,
2025-11-27,14.181497024000102,FURN-001,
2025-11-28,13.48355455006024,FURN-001,
2025-11-29,13.007840762017077,FURN-001,
2025-11-30,13.353348500138535,FURN-001,
2025-12-01,13.072168203406097,FURN-001,
2025-12-02,14.599683020549534,FURN-001,
2025-12-03,13.746347216843546,FURN-001,
2025-12-04,14.168326460336566,FURN-001,
2025-12-05,13.470383986396769,FURN-001,
2025-12-06,12.994670198353871,FURN-001,
2025-12-07,13.340177936473726,FURN-001,
2025-12-08,13.058997639740747,FURN-001,
2025-12-09,14.58651245688273,FURN-001,
2025-12-10,13.733176653179008,FURN-001,
2025-12-11,14.155155896673028,FURN-001,
2025-12-12,13.457213422731725,FURN-001,
2025-12-13,12.981499634683871,FURN-001,
2025-12-14,13.327007372808913,FURN-001,
2025-12-15,13.04582707607673,FURN-001,
2025-12-16,14.573341893217384,FURN-001,
2025-12-17,13.720006089511962,FURN-001,
2025-12-18,14.141985333006572,FURN-001,
2025-12-19,13.44404285906668,FURN-001,
2025-12-20,12.968329071020673,FURN-001,
2025-12-21,13.313836809143286,FURN-001,
2025-12-22,13.032656512412704,FURN-001,
2025-12-23,14.560171329552272,FURN-001,
2025-12-24,13.706835525848412,FURN-001,
2025-12-25,14.12881476934012,FURN-001,
2025-12-26,13.430872295403203,FURN-001,
2025-12-27,12.95515850735407,FURN-001,
2025-12-28,13.300666245475847,FURN-001,
2025-12-29,13.019485948747356,FURN-001,
2025-12-30,14.547000765886928,FURN-001,
2025-12-31,13.693664962181366,FURN-001,
2026-01-01,14.115644205674943,FURN-001,
2026-01-02,13.41770173173816,FURN-001,
2026-01-03,12.94198794369087,FURN-001,
2026-01-04,13.28749568181366,FURN-001,
2026-01-05,13.006315385076544,FURN-001,
2026-01-06,14.533830202220123,FURN-001,
2026-01-07,13.680494398516071,FURN-001,
2026-01-08,14.102473642011407,FURN-001,
2026-01-09,13.404531168069608,FURN-001,
2026-01-10,12.92881738002427,FURN-001,
2026-01-11,13.274325118146226,FURN-001,
2026-01-12,12.99314482141252,FURN-001,
2026-01-13,14.520659638554775,FURN-001,
2026-01-14,13.667323834849022,FURN-001,
2026-01-15,14.089303078342038,FURN-001,
2026-01-16,13.39136060440807,FURN-001,
2026-01-17,12.91564681635915,FURN-001,
2026-01-18,13.261154554481411,FURN-001,
2026-01-19,12.979974257748497,FURN-001,
2026-01-20,14.507489074889664,FURN-001,
2026-01-21,13.654153271183723,FURN-001,
2026-01-22,14.07613251467978,FURN-001,
2026-01-23,13.378190040739522,FURN-001,
2026-01-24,12.902476252692551,FURN-001,
2026-01-25,13.247983990813976,FURN-001,
2026-01-26,12.966803694083149,FURN-001,
2026-01-27,14.494318511224083,FURN-001,
2026-01-28,13.64098270751919,FURN-001,
2026-01-29,14.062961951010408,FURN-001,
2026-01-30,13.36501947707097,FURN-001,
2024-01-01,7.886430303444349,ELEC-003,
2024-01-02,7.937291284045539,ELEC-003,
2024-01-03,7.782230986271334,ELEC-003,
2024-01-04,7.92001842317768,ELEC-003,
2024-01-05,8.079888250839907,ELEC-003,
2024-01-06,7.953271897226493,ELEC-003,
2024-01-07,7.905689799241314,ELEC-003,
2024-01-08,7.898024751526315,ELEC-003,
2024-01-09,7.948885732127618,ELEC-003,
2024-01-10,7.793825434353782,ELEC-003,
2024-01-11,7.9316128712602305,ELEC-003,
2024-01-12,8.091482698921924,ELEC-003,
2024-01-13,7.964866345309205,ELEC-003,
2024-01-14,7.917284247323419,ELEC-003,
2024-01-15,7.909619199608561,ELEC-003,
2024-01-16,7.960480180209697,ELEC-003,
2024-01-17,7.805419882435784,ELEC-003,
2024-01-18,7.943207319342511,ELEC-003,
2024-01-19,8.10307714700394,ELEC-003,
2024-01-20,7.976460793391224,ELEC-003,
2024-01-21,7.928878695405737,ELEC-003,
2024-01-22,7.921213647690807,ELEC-003,
2024-01-23,7.972074628291908,ELEC-003,
2024-01-24,7.817014330518106,ELEC-003,
2024-01-25,7.95480176723,ELEC-003,
2024-01-26,8.1146715946961,ELEC-003,
2024-01-27,7.988055240888063,ELEC-003,
2024-01-28,7.940473142707602,ELEC-003,
2024-01-29,7.932808094797471,ELEC-003,
2024-01-30,7.983669075203757,ELEC-003,
2024-01-31,7.828608777234907,ELEC-003,
2024-02-01,7.966396213945493,ELEC-003,
2024-02-02,8.126266041412958,ELEC-003,
2024-02-03,7.999649687604863,ELEC-003,
2024-02-04,7.952067589424412,ELEC-003,
2024-02-05,7.944402541514278,ELEC-003,
2024-02-06,7.995263521920412,ELEC-003,
2024-02-07,7.8402032239517085,ELEC-003,
2024-02-08,7.977990660662619,ELEC-003,
2024-02-09,8.137860488129657,ELEC-003,
2024-02-10,8.011244134321664,ELEC-003,
2024-02-11,7.9636620361412,ELEC-003,
2024-02-12,7.9559969882311155,ELEC-003,
2024-02-13,8.006857968637068,ELEC-003,
2024-02-14,7.851797670668287,ELEC-003,
2024-02-15,7.989585107379476,ELEC-003,
2024-02-16,8.14945493484625,ELEC-003,
2024-02-17,8.02283858103826,ELEC-003,
2024-02-18,7.97525648293961,ELEC-003,
2024-02-19,7.967591435111167,ELEC-003,
2024-02-20,8.018452415599043,ELEC-003,
2024-02-21,7.863392117711354,ELEC-003,
2024-02-22,8.001179554504711,ELEC-003,
2024-02-23,8.1610493820531,ELEC-003,
2024-02-24,8.034433028326209,ELEC-003,
2024-02-25,7.986850930227773,ELEC-003,
2024-02-26,7.979185882399342,ELEC-003,
2024-02-27,8.030046862887186,ELEC-003,
2024-02-28,7.874986564999827,ELEC-003,
2024-02-29,8.012774001792922,ELEC-003,
2024-03-01,8.172643829341048,ELEC-003,
2024-03-02,8.046027475614851,ELEC-003,
2024-03-03,7.998445377515915,ELEC-003,
2024-03-04,7.990780329687504,ELEC-003,
2024-03-05,8.041641310175063,ELEC-003,
2024-03-06,7.886581012288205,ELEC-003,
2024-03-07,8.024368449080306,ELEC-003,
2024-03-08,8.184238276629257,ELEC-003,
2024-03-09,8.057621922903003,ELEC-003,
2024-03-10,8.01003982480395,ELEC-003,
2024-03-11,8.00237477697568,ELEC-003,
2024-03-12,8.05323575762434,ELEC-003,
2024-03-13,7.898175459898411,ELEC-003,
2024-03-14,8.03596289685193,ELEC-003,
2024-03-15,8.195832724561754,ELEC-003,
2024-03-16,8.069216370996436,ELEC-003,
2024-03-17,8.021634273059021,ELEC-003,
2024-03-18,8.013969225391536,ELEC-003,
2024-03-19,8.064830206040309,ELEC-003,
2024-03-20,7.909769908314304,ELEC-003,
2024-03-21,8.047557345268368,ELEC-003,
2024-03-22,8.207427172977923,ELEC-003,
2024-03-23,8.08081081941324,ELEC-003,
2024-03-24,8.033228721475018,ELEC-003,
2024-03-25,8.025563673807673,ELEC-003,
2024-03-26,8.076424654456412,ELEC-003,
2024-03-27,7.921364356730419,ELEC-003,
2024-03-28,8.05915179368427,ELEC-003,
2024-03-29,8.219021621393937,ELEC-003,
2024-03-30,8.092405267828948,ELEC-003,
2024-03-31,8.044823169891016,ELEC-003,
2024-04-01,8.037158122223794,ELEC-003,
2024-04-02,8.088019102872703,ELEC-003,
2024-04-03,7.932958805146407,ELEC-003,
2024-04-04,8.070746241857654,ELEC-003,
2024-04-05,8.230616069323997,ELEC-003,
2024-04-06,8.103999715515894,ELEC-003,
2024-04-07,8.056417617334892,ELEC-003,
2024-04-08,8.048752569424662,ELEC-003,
2024-04-09,8.099613549830337,ELEC-003,
2024-04-10,7.944553251861353,ELEC-003,
2024-04-11,8.0823406885727,ELEC-003,
2024-04-12,8.242210516038773,ELEC-003,
2024-04-13,8.115594162230412,ELEC-003,
2024-04-14,8.068012064049519,ELEC-003,
2024-04-15,8.060347016139392,ELEC-003,
2024-04-16,8.111207996544913,ELEC-003,
2024-04-17,7.956147698575853,ELEC-003,
2024-04-18,8.093935135287479,ELEC-003,
2024-04-19,8.253804962753396,ELEC-003,
2024-04-20,8.127188608944929,ELEC-003,
2024-04-21,8.079606510764334,ELEC-003,
2024-04-22,8.071941462854122,ELEC-003,
2024-04-23,8.122802443259623,ELEC-003,
2024-04-24,7.967742145290575,ELEC-003,
2024-04-25,8.105529582001699,ELEC-003,
2024-04-26,8.26539940946791,ELEC-003,
2024-04-27,8.138783055659445,ELEC-003,
2024-04-28,8.091200957140414,ELEC-003,
2024-04-29,8.083535908891553,ELEC-003,
2024-04-30,8.134396888959085,ELEC-003,
2024-05-01,7.979336590651208,ELEC-003,
2024-05-02,8.117124027023594,ELEC-003,
2024-05-03,8.276993854151813,ELEC-003,
2024-05-04,8.150377500004508,ELEC-003,
2024-05-05,8.102795401485464,ELEC-003,
2024-05-06,8.095130353236625,ELEC-003,
2024-05-07,8.145991333304135,ELEC-003,
2024-05-08,7.9909310349962706,ELEC-003,
2024-05-09,8.128718471368982,ELEC-003,
2024-05-10,8.28858829849667,ELEC-003,
2024-05-11,8.161971944350057,ELEC-003,
2024-05-12,8.114389845830516,ELEC-003,
2024-05-13,8.106724797581725,ELEC-003,
2024-05-14,8.15758577764892,ELEC-003,
2024-05-15,8.002525479341113,ELEC-003,
2024-05-16,8.140312915713007,ELEC-003,
2024-05-17,8.300182742841525,ELEC-003,
2024-05-18,8.17356638869512,ELEC-003,
2024-05-19,8.125984290175564,ELEC-003,
2024-05-20,8.118319241926793,ELEC-003,
2024-05-21,8.169180222091104,ELEC-003,
2024-05-22,8.01411992388054,ELEC-003,
2024-05-23,8.151907360349796,ELEC-003,
2024-05-24,8.311777187575439,ELEC-003,
2024-05-25,8.18516083352544,ELEC-003,
2024-05-26,8.137578735103437,ELEC-003,
2024-05-27,8.129913686951532,ELEC-003,
2024-05-28,8.180774667116088,ELEC-003,
2024-05-29,8.025714368905314,ELEC-003,
2024-05-30,8.16350180537485,ELEC-003,
2024-05-31,8.32337163260023,ELEC-003,
2024-06-01,8.196755278550437,ELEC-003,
2024-06-02,8.149173180128424,ELEC-003,
2024-06-03,8.141508131976536,ELEC-003,
2024-06-04,8.192369112140808,ELEC-003,
2024-06-05,8.037308813930535,ELEC-003,
2024-06-06,8.175096250399903,ELEC-003,
2024-06-07,8.334966077625126,ELEC-003,
2024-06-08,8.208349723575434,ELEC-003,
2024-06-09,8.160767625153301,ELEC-003,
2024-06-10,8.153102577001555,ELEC-003,
2024-06-11,8.203963557165793,ELEC-003,
2024-06-12,8.048903258955626,ELEC-003,
2024-06-13,8.186690695264677,ELEC-003,
2024-06-14,8.346560522329362,ELEC-003,
2024-06-15,8.219944168119191,ELEC-003,
2024-06-16,8.172362069537282,ELEC-003,
2024-06-17,8.164697021225187,ELEC-003,
2024-06-18,8.215558001229434,ELEC-003,
2024-06-19,8.060497702858685,ELEC-003,
2024-06-20,8.198285139168059,ELEC-003,
2024-06-21,8.358154966232474,ELEC-003,
2024-06-22,8.231538612022247,ELEC-003,
2024-06-23,8.183956513440242,ELEC-003,
2024-06-24,8.176291465128266,ELEC-003,
2024-06-25,8.227152445132477,ELEC-003,
2024-06-26,8.072092146761518,ELEC-003,
2024-06-27,8.209879583070904,ELEC-003,
2024-06-28,8.369749410135586,ELEC-003,
2024-06-29,8.243133055925586,ELEC-003,
2024-06-30,8.195550957343288,ELEC-003,
2024-07-01,8.18788590903133,ELEC-003,
2024-07-02,8.238746889035388,ELEC-003,
2024-07-03,8.083686590664353,ELEC-003,
2024-07-04,8.221474026973459,ELEC-003,
2024-07-05,8.381343854038697,ELEC-003,
2024-07-06,8.254727499828643,ELEC-003,
2024-07-07,8.207145400745823,ELEC-003,
2024-07-08,8.199480351933616,ELEC-003,
2024-07-09,8.250341331437415,ELEC-003,
2024-07-10,8.095281032566023,ELEC-003,
2024-07-11,8.233068468374558,ELEC-003,
2024-07-12,8.39293829493913,ELEC-003,
2024-07-13,8.266321940228675,ELEC-003,
2024-07-14,8.218739841145942,ELEC-003,
2024-07-15,8.21107479233358,ELEC-003,
2024-07-16,8.261935771837507,ELEC-003,
2024-07-17,8.106875472966038,ELEC-003,
2024-07-18,8.24466290877512,ELEC-003,
2024-07-19,8.404532735339686,ELEC-003,
2024-07-20,8.2779163806294,ELEC-003,
2024-07-21,8.230334281546273,ELEC-003,
2024-07-22,8.222669232733839,ELEC-003,
2024-07-23,8.27353021223773,ELEC-003,
2024-07-24,8.118469913366276,ELEC-003,
2024-07-25,8.256257349175684,ELEC-003,
2024-07-26,8.41612717573956,ELEC-003,
2024-07-27,8.289510821029431,ELEC-003,
2024-07-28,8.241928721946392,ELEC-003,
2024-07-29,8.234263673134082,ELEC-003,
2024-07-30,8.285124652500762,ELEC-003,
2024-07-31,8.130064353492488,ELEC-003,
2024-08-01,8.267851789164524,ELEC-003,
2024-08-02,8.427721615591873,ELEC-003,
2024-08-03,8.301105260744365,ELEC-003,
2024-08-04,8.253523161524251,ELEC-003,
2024-08-05,8.2458581125749,ELEC-003,
2024-08-06,8.29671909194156,ELEC-003,
2024-08-07,8.1416587929333,ELEC-003,
2024-08-08,8.27944622860566,ELEC-003,
2024-08-09,8.439316055032476,ELEC-003,
2024-08-10,8.312699700184972,ELEC-003,
2024-08-11,8.265117600965073,ELEC-003,
