Date,Forecast_Demand,SKU
2024-07-31,14.53582327544907,GRDN-001
2024-08-01,13.902149661565865,GRDN-001
2024-08-02,14.59434314101857,GRDN-001
2024-08-03,13.902059534756125,GRDN-001
2024-08-04,13.555895058813203,GRDN-001
2024-08-05,14.424972425118122,GRDN-001
2024-08-06,13.634544971065054,GRDN-001
2024-08-07,14.529636573866515,GRDN-001
2024-08-08,13.895962959981961,GRDN-001
2024-08-09,14.588156439438373,GRDN-001
2024-08-10,13.895872833174142,GRDN-001
2024-08-11,13.549708357229452,GRDN-001
2024-08-12,14.418785723539997,GRDN-001
2024-08-13,13.628358269481348,GRDN-001
2024-08-14,14.523449872284624,GRDN-001
2024-08-15,13.889776258400204,GRDN-001
2024-08-16,14.581969737856022,GRDN-001
2024-08-17,13.889686131588551,GRDN-001
2024-08-18,13.543521655646343,GRDN-001
2024-08-19,14.412599021958265,GRDN-001
2024-08-20,13.622171567899517,GRDN-001
2024-08-21,14.51726317070207,GRDN-001
2024-08-22,13.883589558122859,GRDN-001
2024-08-23,14.575783038883914,GRDN-001
2024-08-24,13.883499433927096,GRDN-001
2024-08-25,13.537334959289101,GRDN-001
2024-08-26,14.40641232690237,GRDN-001
2024-08-27,13.61598487415105,GRDN-001
2024-08-28,14.511076478259648,GRDN-001
2024-08-29,13.877402865680569,GRDN-001
2024-08-30,14.569596346440003,GRDN-001
2024-08-31,13.877312741480978,GRDN-001
2024-09-01,13.531148266845461,GRDN-001
2024-09-02,14.40022563445775,GRDN-001
2024-09-03,13.609798181707749,GRDN-001
2024-09-04,14.504889785815893,GRDN-001
2024-09-05,13.871216173238276,GRDN-001
2024-09-06,14.563409653999276,GRDN-001
2024-09-07,13.871126049040296,GRDN-001
2024-09-08,13.524961574401186,GRDN-001
2024-09-09,14.394038942015484,GRDN-001
2024-09-10,13.60361148926445,GRDN-001
2024-09-11,14.498703093373475,GRDN-001
2024-09-12,13.86502948079476,GRDN-001
2024-09-13,14.557222961558553,GRDN-001
2024-09-14,13.864939356597784,GRDN-001
2024-09-15,13.518774881965669,GRDN-001
2024-09-16,14.387852249596087,GRDN-001
2024-09-17,13.597424796856385,GRDN-001
2024-09-18,14.492516400975756,GRDN-001
2024-09-19,13.85884278840749,GRDN-001
2024-09-20,14.551036269183234,GRDN-001
2024-09-21,13.858752664235297,GRDN-001
2024-09-22,13.512588189605367,GRDN-001
2024-09-23,14.381665557232743,GRDN-001
2024-09-24,13.591238104494051,GRDN-001
2024-09-25,14.486329708612697,GRDN-001
2024-09-26,13.852656096047369,GRDN-001
2024-09-27,14.544849576819347,GRDN-001
2024-09-28,13.852565971869206,GRDN-001
2024-09-29,13.506401497241757,GRDN-001
2024-09-30,14.37547886486815,GRDN-001
2024-10-01,13.585051412130783,GRDN-001
2024-10-02,14.480143016249636,GRDN-001
2024-10-03,13.846469403682965,GRDN-001
2024-10-04,14.538662884456492,GRDN-001
2024-10-05,13.846379279503115,GRDN-001
2024-10-06,13.500214804881459,GRDN-001
2024-10-07,14.369292172508274,GRDN-001
2024-10-08,13.578864719921558,GRDN-001
2024-10-09,14.473956324194322,GRDN-001
2024-10-10,13.840282711782855,GRDN-001
2024-10-11,14.532476192712004,GRDN-001
2024-10-12,13.84019258791633,GRDN-001
2024-10-13,13.494028113442162,GRDN-001
2024-10-14,14.363105481222046,GRDN-001
2024-10-15,13.572678028637123,GRDN-001
2024-10-16,14.467769632909627,GRDN-001
2024-10-17,13.834096020496817,GRDN-001
2024-10-18,14.526289501423292,GRDN-001
2024-10-19,13.834005896635817,GRDN-001
2024-10-20,13.487841422156274,GRDN-001
2024-10-21,14.356918789938177,GRDN-001
2024-10-22,13.566491337352213,GRDN-001
2024-10-23,14.4615829416256,GRDN-001
2024-10-24,13.827909329212918,GRDN-001
2024-10-25,14.520102810140958,GRDN-001
2024-10-26,13.827819205348089,GRDN-001
2024-10-27,13.481654730871028,GRDN-001
2024-10-28,14.35073209865195,GRDN-001
2024-10-29,13.560304646067305,GRDN-001
2024-10-30,14.45539625034024,GRDN-001
2024-10-31,13.821722637845815,GRDN-001
2024-11-01,14.513916118691474,GRDN-001
2024-11-02,13.821632513814418,GRDN-001
2024-11-03,13.475468039261166,GRDN-001
2024-11-04,14.344545406958172,GRDN-001
2024-11-05,13.554117954291922,GRDN-001
2024-11-06,14.44920955848234,GRDN-001
2024-11-07,13.815535945988042,GRDN-001
2024-11-08,14.507729426833114,GRDN-001
2024-11-09,13.815445821956427,GRDN-001
2024-11-10,13.469281347398741,GRDN-001
2024-11-11,14.338358715099318,GRDN-001
2024-11-12,13.547931262432206,GRDN-001
2024-11-13,14.44302286662444,GRDN-001
2024-11-14,13.809349254128133,GRDN-001
2024-11-15,14.501542734973723,GRDN-001
2024-11-16,13.809259130096663,GRDN-001
2024-11-17,13.463094655542937,GRDN-001
2024-11-18,14.33217202324158,GRDN-001
2024-11-19,13.541744570574366,GRDN-001
2024-11-20,14.436836174765878,GRDN-001
2024-11-21,13.803162562272508,GRDN-001
2024-11-22,14.495356043114333,GRDN-001
2024-11-23,13.803072437971474,GRDN-001
2024-11-24,13.456907963145522,GRDN-001
2024-11-25,14.325985330571424,GRDN-001
2024-11-26,13.535557877632364,GRDN-001
2024-11-27,14.43064948155359,GRDN-001
2024-11-28,13.796975868787763,GRDN-001
2024-11-29,14.4891693493593,GRDN-001
2024-11-30,13.796885744214238,GRDN-001
2024-12-01,13.450721269390764,GRDN-001
2024-12-02,14.31979863681693,GRDN-001
2024-12-03,13.529371183877945,GRDN-001
2024-12-04,14.424462787798719,GRDN-001
2024-12-05,13.790789175035268,GRDN-001
2024-12-06,14.482982655607454,GRDN-001
2024-12-07,13.790699050460603,GRDN-001
2024-12-08,13.444534575638675,GRDN-001
2024-12-09,14.31361194306119,GRDN-001
2024-12-10,13.523184490123525,GRDN-001
2024-12-11,14.418276094045174,GRDN-001
2024-12-12,13.784602481279718,GRDN-001
2024-12-13,14.476795961853451,GRDN-001
2024-12-14,13.784512356706971,GRDN-001
2024-12-15,13.438347881880608,GRDN-001
2024-12-16,14.307425249310166,GRDN-001
2024-12-17,13.51699779631897,GRDN-001
2024-12-18,14.412089400188815,GRDN-001
2024-12-19,13.778415787370939,GRDN-001
2024-12-20,14.470609267897302,GRDN-001
2024-12-21,13.77832566269796,GRDN-001
2024-12-22,13.432161187819393,GRDN-001
2024-12-23,14.301238555196893,GRDN-001
2024-12-24,13.510811102207487,GRDN-001
2024-12-25,14.405902706077079,GRDN-001
2024-12-26,13.772229093262132,GRDN-001
2024-12-27,14.464422573781547,GRDN-001
2024-12-28,13.772138968583189,GRDN-001
2024-12-29,13.42597449370646,GRDN-001
2024-12-30,14.295051861083621,GRDN-001
2024-12-31,13.504624408096475,GRDN-001
2025-01-01,14.399716011965339,GRDN-001
2025-01-02,13.76604239914905,GRDN-001
2025-01-03,14.458235879672172,GRDN-001
2025-01-04,13.765952274473856,GRDN-001
2025-01-05,13.419787799597483,GRDN-001
2025-01-06,14.288865166975068,GRDN-001
2025-01-07,13.498437713983582,GRDN-001
2025-01-08,14.393529317853236,GRDN-001
2025-01-09,13.759855705290134,GRDN-001
2025-01-10,14.452049186069292,GRDN-001
2025-01-11,13.759765581118835,GRDN-001
2025-01-12,13.413601106498193,GRDN-001
2025-01-13,14.282678474128044,GRDN-001
2025-01-14,13.492251021392073,GRDN-001
2025-01-15,14.387342625514254,GRDN-001
2025-01-16,13.753669012949807,GRDN-001
2025-01-17,14.445862493726294,GRDN-001
2025-01-18,13.753578888787638,GRDN-001
2025-01-19,13.407414414158659,GRDN-001
2025-01-20,14.276491781788778,GRDN-001
2025-01-21,13.486064329053816,GRDN-001
2025-01-22,14.381155933175936,GRDN-001
2025-01-23,13.747482320611619,GRDN-001
2025-01-24,14.439675801389676,GRDN-001
2025-01-25,13.747392196447459,GRDN-001
2025-01-26,13.401227721819126,GRDN-001
2025-01-27,14.27030508944826,GRDN-001
2025-01-28,13.479877636713681,GRDN-001
2025-01-29,14.374969240836286,GRDN-001
2025-01-30,13.74129562827343,GRDN-001
2025-01-31,14.433489109050898,GRDN-001
2025-02-01,13.741205504474323,GRDN-001
2025-02-02,13.395041030213445,GRDN-001
2025-02-03,14.264118398205916,GRDN-001
2025-02-04,13.473690945836982,GRDN-001
2025-02-05,14.368782550323967,GRDN-001
2025-02-06,13.735108938126869,GRDN-001
2025-02-07,14.427302419271172,GRDN-001
2025-02-08,13.735018814689205,GRDN-001
2025-02-09,13.3888543404275,GRDN-001
2025-02-10,14.257931708424657,GRDN-001
2025-02-11,13.467504256053743,GRDN-001
2025-02-12,14.362595860541884,GRDN-001
2025-02-13,13.728922248343444,GRDN-001
2025-02-14,14.42111572948826,GRDN-001
2025-02-15,13.72883212490409,GRDN-001
2025-02-16,13.382667650647534,GRDN-001
2025-02-17,14.251745018643398,GRDN-001
2025-02-18,13.461317566272385,GRDN-001
2025-02-19,14.356409170760465,GRDN-001
2025-02-20,13.722735558564294,GRDN-001
2025-02-21,14.414929039703194,GRDN-001
2025-02-22,13.722645435126186,GRDN-001
2025-02-23,13.3764809608649,GRDN-001
2025-02-24,14.24555832885978,GRDN-001
2025-02-25,13.4551308756722,GRDN-001
2025-02-26,14.350222479343268,GRDN-001
2025-02-27,13.716548866325969,GRDN-001
2025-02-28,14.40874234664872,GRDN-001
2025-03-01,13.716458741251616,GRDN-001
2025-03-02,13.370294266178231,GRDN-001
2025-03-03,14.239371633354535,GRDN-001
2025-03-04,13.448944180165139,GRDN-001
2025-03-05,14.344035783835283,GRDN-001
2025-03-06,13.71036217081945,GRDN-001
2025-03-07,14.402555651143764,GRDN-001
2025-03-08,13.710272045744876,GRDN-001
2025-03-09,13.364107570673672,GRDN-001
2025-03-10,14.233184937845685,GRDN-001
2025-03-11,13.442757484657609,GRDN-001
2025-03-12,14.337849088328635,GRDN-001
2025-03-13,13.704175475310787,GRDN-001
2025-03-14,14.39636895563562,GRDN-001
2025-03-15,13.704085350239964,GRDN-001
2025-03-16,13.357920875162492,GRDN-001
2025-03-17,14.22699824234155,GRDN-001
2025-03-18,13.436570789151016,GRDN-001
2025-03-19,14.331662392821313,GRDN-001
2025-03-20,13.697988777203252,GRDN-001
2025-03-21,14.390182254926808,GRDN-001
2025-03-22,13.697898646927433,GRDN-001
2025-03-23,13.351734169250221,GRDN-001
2025-03-24,14.220811533823053,GRDN-001
2025-03-25,13.430384078031913,GRDN-001
2025-03-26,14.325475679100137,GRDN-001
2025-03-27,13.691802063483227,GRDN-001
2025-03-28,14.383995541201973,GRDN-001
2025-03-29,13.691711933203585,GRDN-001
2025-03-30,13.345547455528848,GRDN-001
2025-03-31,14.214624820101948,GRDN-001
2025-04-01,13.42419736431182,GRDN-001
2025-04-02,14.319288965379316,GRDN-001
2025-04-03,13.685615349763205,GRDN-001
2025-04-04,14.377808827483518,GRDN-001
2025-04-05,13.685525219483338,GRDN-001
2025-04-06,13.339360741806843,GRDN-001
2025-04-07,14.208438106381953,GRDN-001
2025-04-08,13.418010650589851,GRDN-001
2025-04-09,14.313102251659167,GRDN-001
2025-04-10,13.679428636041045,GRDN-001
2025-04-11,14.371622113762903,GRDN-001
2025-04-12,13.679338505013805,GRDN-001
2025-04-13,13.333174026594099,GRDN-001
2025-04-14,14.2022513904249,GRDN-001
2025-04-15,13.411823933887009,GRDN-001
2025-04-16,14.306915534208885,GRDN-001
2025-04-17,13.673241917844754,GRDN-001
2025-04-18,14.365435394821446,GRDN-001
2025-04-19,13.673151786077351,GRDN-001
2025-04-20,13.326987307652914,GRDN-001
2025-04-21,14.196064671482732,GRDN-001
2025-04-22,13.405637214946637,GRDN-001
2025-04-23,14.300728815268918,GRDN-001
2025-04-24,13.667055198904919,GRDN-001
2025-04-25,14.359248675879986,GRDN-001
2025-04-26,13.66696506713369,GRDN-001
2025-04-27,13.320800588711093,GRDN-001
2025-04-28,14.18987795254057,GRDN-001
2025-04-29,13.39945049600579,GRDN-001
2025-04-30,14.294542096327618,GRDN-001
2025-05-01,13.660868479965083,GRDN-001
2025-05-02,14.353061956941714,GRDN-001
2025-05-03,13.66077834819907,GRDN-001
2025-05-04,13.314613869773218,GRDN-001
2025-05-05,14.183691233600761,GRDN-001
2025-05-06,13.393263776972448,GRDN-001
2025-05-07,14.28835537720266,GRDN-001
2025-05-08,13.654681760746534,GRDN-001
2025-05-09,14.346875237633462,GRDN-001
2025-05-10,13.654591628792922,GRDN-001
2025-05-11,13.30842715027375,GRDN-001
2025-05-12,14.177504514013485,GRDN-001
2025-05-13,13.387077057385069,GRDN-001
2025-05-14,14.282168657614559,GRDN-001
2025-05-15,13.648495041157084,GRDN-001
2025-05-16,14.34068851804453,GRDN-001
2025-05-17,13.648404909205395,GRDN-001
2025-05-18,13.302240430688403,GRDN-001
2025-05-19,14.171317794425091,GRDN-001
2025-05-20,13.380890337796286,GRDN-001
2025-05-21,14.275981938027119,GRDN-001
2025-05-22,13.642308321571917,GRDN-001
2025-05-23,14.334501798455598,GRDN-001
2025-05-24,13.642218189619697,GRDN-001
2025-05-25,13.296053711099752,GRDN-001
2025-05-26,14.165131074835456,GRDN-001
2025-05-27,13.374703618208907,GRDN-001
2025-05-28,14.269795218439015,GRDN-001
2025-05-29,13.636121602268252,GRDN-001
2025-05-30,14.328315079436077,GRDN-001
2025-05-31,13.636031470889519,GRDN-001
2025-06-01,13.289866992657537,GRDN-001
2025-06-02,14.15894435667945,GRDN-001
2025-06-03,13.368516900334349,GRDN-001
2025-06-04,14.263608500851031,GRDN-001
2025-06-05,13.629934884681424,GRDN-001
2025-06-06,14.322128361850817,GRDN-001
2025-06-07,13.629844753298864,GRDN-001
2025-06-08,13.283680275069363,GRDN-001
2025-06-09,14.152757639090293,GRDN-001
2025-06-10,13.362330182747453,GRDN-001
2025-06-11,14.257421783263409,GRDN-001
2025-06-12,13.623748167092458,GRDN-001
2025-06-13,14.315941644262367,GRDN-001
2025-06-14,13.623658035715422,GRDN-001
2025-06-15,13.277493557480549,GRDN-001
2025-06-16,14.146570921504741,GRDN-001
2025-06-17,13.356143465160557,GRDN-001
2025-06-18,14.251235065676456,GRDN-001
2025-06-19,13.61756144950563,GRDN-001
2025-06-20,14.309754926678139,GRDN-001
2025-06-21,13.617471317715289,GRDN-001
2025-06-22,13.271306839073421,GRDN-001
2025-06-23,14.140384202687155,GRDN-001
2025-06-24,13.349956745934815,GRDN-001
2025-06-25,14.24504834604078,GRDN-001
2025-06-26,13.611374729460717,GRDN-001
2025-06-27,14.30356820622016,GRDN-001
2025-06-28,13.611284597258296,GRDN-001
2025-06-29,13.265120118622217,GRDN-001
2025-06-30,14.134197482234018,GRDN-001
2025-07-01,13.343770025482046,GRDN-001
2025-07-02,14.238861625587482,GRDN-001
2025-07-03,13.605188009009689,GRDN-001
2025-07-04,14.297381485768557,GRDN-001
2025-07-05,13.605097876804907,GRDN-001
2025-07-06,13.258933398164395,GRDN-001
2025-07-07,14.12801076178088,GRDN-001
2025-07-08,13.33758330502693,GRDN-001
2025-07-09,14.232674905134186,GRDN-001
2025-07-10,13.599001288554382,GRDN-001
2025-07-11,14.291194765313767,GRDN-001
2025-07-12,13.598911156349745,GRDN-001
2025-07-13,13.252746677712548,GRDN-001
2025-07-14,14.121824041327743,GRDN-001
2025-07-15,13.331396584459906,GRDN-001
2025-07-16,14.226488184452641,GRDN-001
2025-07-17,13.592814567758621,GRDN-001
2025-07-18,14.285008044403815,GRDN-001
2025-07-19,13.59272443533101,GRDN-001
2025-07-20,13.24655995657198,GRDN-001
2025-07-21,14.115637320075711,GRDN-001
2025-07-22,13.325209863209196,GRDN-001
2025-07-23,14.22030146320245,GRDN-001
2025-07-24,13.58662784650678,GRDN-001
2025-07-25,14.27882132315249,GRDN-001
2025-07-26,13.58653771407748,GRDN-001
2025-07-27,13.240373235324244,GRDN-001
2025-07-28,14.109450598824926,GRDN-001
2025-07-29,13.319023141958484,GRDN-001
2025-07-30,14.214114741950619,GRDN-001
2025-07-31,13.580441125259215,GRDN-001
2025-08-01,14.272634601904354,GRDN-001
2025-08-02,13.580350992827556,GRDN-001
2025-08-03,13.234186514076503,GRDN-001
2025-08-04,14.103263877572894,GRDN-001
2025-08-05,13.312836420707772,GRDN-001
2025-08-06,14.207928020700788,GRDN-001
2025-08-07,13.574254403444405,GRDN-001
2025-08-08,14.266447879528132,GRDN-001
2025-08-09,13.574164269888737,GRDN-001
2025-08-10,13.227999790570287,GRDN-001
2025-08-11,14.097077153510753,GRDN-001
2025-08-12,13.30664969608021,GRDN-001
2025-08-13,14.201741295509176,GRDN-001
2025-08-14,13.568067678251815,GRDN-001
2025-08-15,14.260261154339243,GRDN-001
2025-08-16,13.567977544699897,GRDN-001
2025-08-17,13.221813065381795,GRDN-001
2025-08-18,14.090890428317975,GRDN-001
2025-08-19,13.300462970889221,GRDN-001
2025-08-20,14.195554570318595,GRDN-001
2025-08-21,13.561880953063499,GRDN-001
2025-08-22,14.254074429143982,GRDN-001
2025-08-23,13.561790819509222,GRDN-001
2025-08-24,13.215626340189356,GRDN-001
2025-08-25,14.084703703125193,GRDN-001
2025-08-26,13.29427624569776,GRDN-001
2025-08-27,14.189367845127345,GRDN-001
2025-08-28,13.555694227870909,GRDN-001
2025-08-29,14.247887703955094,GRDN-001
2025-08-30,13.55560409431855,GRDN-001
2025-08-31,13.209439615000868,GRDN-001
2025-09-01,14.078516977937126,GRDN-001
2025-09-02,13.288089520505357,GRDN-001
2025-09-03,14.183181119936096,GRDN-001
2025-09-04,13.54950750267923,GRDN-001
2025-09-05,14.241700978766206,GRDN-001
2025-09-06,13.549417369124267,GRDN-001
2025-09-07,13.203252889809065,GRDN-001
2025-09-08,14.072330252744344,GRDN-001
2025-09-09,13.281902795315307,GRDN-001
2025-09-10,14.176994394744849,GRDN-001
2025-09-11,13.543320777486638,GRDN-001
2025-09-12,14.235514253571973,GRDN-001
2025-09-13,13.5432306439372,GRDN-001
2025-09-14,13.197066164617267,GRDN-001
2025-09-15,14.066143527552809,GRDN-001
2025-09-16,13.275716070123845,GRDN-001
2025-09-17,14.170807669554266,GRDN-001
2025-09-18,13.537134052296185,GRDN-001
2025-09-19,14.229327528383086,GRDN-001
2025-09-20,13.537043918744752,GRDN-001
2025-09-21,13.190879439425467,GRDN-001
2025-09-22,14.059956802360027,GRDN-001
2025-09-23,13.269529344933321,GRDN-001
2025-09-24,14.16462094436235,GRDN-001
2025-09-25,13.53094732710573,GRDN-001
2025-09-26,14.223140803187821,GRDN-001
2025-09-27,13.530857193554077,GRDN-001
2025-09-28,13.184692714236977,GRDN-001
2025-09-29,14.053770077171961,GRDN-001
2025-09-30,13.263342619742797,GRDN-001
2025-10-01,14.158434219171408,GRDN-001
2025-10-02,13.524760601915277,GRDN-001
2025-10-03,14.216954077998935,GRDN-001
2025-10-04,13.524670468359796,GRDN-001
2025-10-05,13.178505989041867,GRDN-001
2025-10-06,14.047583351980425,GRDN-001
2025-10-07,13.257155894550399,GRDN-001
2025-10-08,14.152247493980159,GRDN-001
2025-10-09,13.518573876723602,GRDN-001
2025-10-10,14.21076735280686,GRDN-001
2025-10-11,13.518483743165516,GRDN-001
2025-10-12,13.172319263852739,GRDN-001
2025-10-13,14.041396626790002,GRDN-001
2025-10-14,13.250969169359877,GRDN-001
2025-10-15,14.146060768789578,GRDN-001
2025-10-16,13.512387151533149,GRDN-001
2025-10-17,14.204580627615817,GRDN-001
2025-10-18,13.51229701797845,GRDN-001
2025-10-19,13.166132538660937,GRDN-001
2025-10-20,14.03520990159722,GRDN-001
2025-10-21,13.244782444168415,GRDN-001
2025-10-22,14.139874043598994,GRDN-001
2025-10-23,13.506200426340556,GRDN-001
2025-10-24,14.19839390242374,GRDN-001
2025-10-25,13.506110292784168,GRDN-001
2025-10-26,13.15994581346914,GRDN-001
2025-10-27,14.029023176406795,GRDN-001
2025-10-28,13.238595718977425,GRDN-001
2025-10-29,14.13368731840708,GRDN-001
2025-10-30,13.500013701152241,GRDN-001
2025-10-31,14.192207177234852,GRDN-001
2025-11-01,13.499923567593493,GRDN-001
2025-11-02,13.153759088276699,GRDN-001
2025-11-03,14.022836451214015,GRDN-001
2025-11-04,13.232408993785963,GRDN-001
2025-11-05,14.127500593216498,GRDN-001
2025-11-06,13.49382697595965,GRDN-001
2025-11-07,14.18602045204278,GRDN-001
2025-11-08,13.493736842404653,GRDN-001
2025-11-09,13.147572363084901,GRDN-001
2025-11-10,14.016649726025946,GRDN-001
2025-11-11,13.22622226859544,GRDN-001
2025-11-12,14.12131386802422,GRDN-001
2025-11-13,13.487640250767972,GRDN-001
2025-11-14,14.17983372685389,GRDN-001
2025-11-15,13.487550117213978,GRDN-001
2025-11-16,13.141385637893098,GRDN-001
2025-11-17,14.010463000833168,GRDN-001
2025-11-18,13.220035543403975,GRDN-001
2025-11-19,14.11512714283364,GRDN-001
2025-11-20,13.481453525577518,GRDN-001
2025-11-21,14.173647001658626,GRDN-001
2025-11-22,13.481363392023301,GRDN-001
2025-11-23,13.13519891270461,GRDN-001
2025-11-24,14.00427627564163,GRDN-001
2025-11-25,13.213848818213455,GRDN-001
2025-11-26,14.10894041764239,GRDN-001
2025-11-27,13.475266800387066,GRDN-001
2025-11-28,14.16746027646974,GRDN-001
2025-11-29,13.475176666834463,GRDN-001
2025-11-30,13.12901218751612,GRDN-001
2025-12-01,13.998089550451208,GRDN-001
2025-12-02,13.207662093021053,GRDN-001
2025-12-03,14.102753692451143,GRDN-001
2025-12-04,13.469080075194473,GRDN-001
2025-12-05,14.161273551278693,GRDN-001
2025-12-06,13.46898994164018,GRDN-001
2025-12-07,13.122825462324318,GRDN-001
2025-12-08,13.991902825260782,GRDN-001
2025-12-09,13.201475367830062,GRDN-001
2025-12-10,14.096566967259532,GRDN-001
2025-12-11,13.46289335000188,GRDN-001
2025-12-12,14.155086826086619,GRDN-001
2025-12-13,13.462803216453112,GRDN-001
2025-12-14,13.116638737132519,GRDN-001
2025-12-15,13.985716100068002,GRDN-001
2025-12-16,13.195288642638602,GRDN-001
2025-12-17,14.09038024206895,GRDN-001
2025-12-18,13.456706624811426,GRDN-001
2025-12-19,14.148900100894544,GRDN-001
